year,name,percent,sex
2004,Damaris,0.000184,girl
2004,Lyric,0.000184,girl
2004,Aracely,0.000184,girl
2004,Breana,0.000184,girl
2004,Rosemary,0.000184,girl
2004,Ryann,0.000184,girl
2004,Hailie,0.000183,girl
2004,Liana,0.000183,girl
2004,Luna,0.000183,girl
2004,Adrienne,0.000183,girl
2004,Annabella,0.000182,girl
2004,Aubree,0.000182,girl
2004,Chasity,0.000182,girl
2004,Elyse,0.000182,girl
2004,Frida,0.000181,girl
2004,Ayana,0.00018,girl
2004,Carina,0.00018,girl
2004,Kaliyah,0.000179,girl
2004,Saige,0.000179,girl
2004,Amiya,0.000178,girl
2004,Lara,0.000178,girl
2004,Rebeca,0.000178,girl
2004,Eileen,0.000177,girl
2004,Maura,0.000177,girl
2004,Chelsey,0.000176,girl
2004,Laurel,0.000176,girl
2004,Nya,0.000176,girl
2004,Hunter,0.000175,girl
2004,Kayden,0.000175,girl
2004,Leticia,0.000175,girl
2004,Princess,0.000175,girl
2004,Corinne,0.000174,girl
2004,Tina,0.000174,girl
2004,Annalise,0.000174,girl
2004,Stephany,0.000174,girl
2004,Esperanza,0.000173,girl
2004,Brisa,0.000173,girl
2004,Chaya,0.000173,girl
2004,Gia,0.000172,girl
2004,Cali,0.000172,girl
2004,Toni,0.000172,girl
2004,Yareli,0.000172,girl
2004,Micah,0.000171,girl
2004,Jakayla,0.00017,girl
2004,Joyce,0.00017,girl
2004,Jaylynn,0.00017,girl
2004,Leanna,0.00017,girl
2004,Devin,0.000169,girl
2004,Aliya,0.000169,girl
2004,Catalina,0.000169,girl
2004,Karly,0.000169,girl
2004,Maribel,0.000168,girl
2004,Meadow,0.000168,girl
2004,Abigayle,0.000167,girl
2004,Jewel,0.000167,girl
2004,Jaylene,0.000166,girl
2004,Keely,0.000166,girl
2004,Evelin,0.000166,girl
2004,Nichole,0.000166,girl
2004,Shaylee,0.000166,girl
2004,Kayli,0.000165,girl
2004,Aliza,0.000165,girl
2004,Aryanna,0.000165,girl
2004,Mollie,0.000165,girl
2004,Cayla,0.000164,girl
2004,Donna,0.000164,girl
2004,Lizette,0.000164,girl
2004,Rayna,0.000164,girl
2004,Antonia,0.000163,girl
2004,Shea,0.000163,girl
2004,Kianna,0.000163,girl
2004,Myah,0.000161,girl
2004,Laisha,0.00016,girl
2004,Joslyn,0.00016,girl
2004,Katharine,0.00016,girl
2004,Shyann,0.00016,girl
2004,Jaliyah,0.000159,girl
2004,Tayler,0.000159,girl
2004,Yvette,0.000159,girl
2004,Lainey,0.000159,girl
2004,Mattie,0.000159,girl
2004,Campbell,0.000158,girl
2004,Celine,0.000157,girl
2004,Kenna,0.000157,girl
2004,Raina,0.000157,girl
2004,Sandy,0.000157,girl
2004,Shayna,0.000157,girl
2004,Jacey,0.000156,girl
2004,Sheila,0.000156,girl
2004,Iliana,0.000155,girl
2004,Kimora,0.000155,girl
2004,Magdalena,0.000155,girl
2004,Yoselin,0.000155,girl
2004,Taniyah,0.000155,girl
2004,Carrie,0.000154,girl
2004,Hillary,0.000154,girl
2004,Micaela,0.000154,girl
2004,Salma,0.000154,girl
2004,Jenifer,0.000153,girl
2004,Amiyah,0.000153,girl
2004,Candace,0.000153,girl
2004,Ebony,0.000153,girl
2004,Elsa,0.000153,girl
2004,Essence,0.000153,girl
2004,Jalyn,0.000153,girl
2004,Christian,0.000151,girl
2004,Marlee,0.000151,girl
2004,Alysa,0.00015,girl
2004,Amaris,0.00015,girl
2004,Dalia,0.000149,girl
2004,Halie,0.000149,girl
2004,Madalynn,0.000149,girl
2004,Libby,0.000149,girl
2004,Alia,0.000148,girl
2004,Ciera,0.000148,girl
2004,Makena,0.000148,girl
2004,Galilea,0.000147,girl
2004,Stacey,0.000147,girl
2004,Xiomara,0.000147,girl
2004,Marin,0.000147,girl
2004,Destiney,0.000146,girl
2004,Abril,0.000146,girl
2004,Desirae,0.000146,girl
2004,Reina,0.000146,girl
2004,Amelie,0.000145,girl
2004,Ashly,0.000145,girl
2004,Jasmyn,0.000145,girl
2004,Mandy,0.000145,girl
2004,Patience,0.000145,girl
2004,Susana,0.000145,girl
2004,Devon,0.000144,girl
2004,Joana,0.000144,girl
2004,Moriah,0.000144,girl
2004,Carol,0.000144,girl
2004,Paloma,0.000144,girl
2004,Annabel,0.000143,girl
2004,Giana,0.000143,girl
2004,Ada,0.000143,girl
2004,Katarina,0.000143,girl
2004,Nicolette,0.000143,girl
2004,Shreya,0.000143,girl
2004,Areli,0.000142,girl
2004,Dorothy,0.000142,girl
2004,Aubrie,0.000142,girl
2004,Graciela,0.000142,girl
2004,Isabell,0.000142,girl
2004,Rocio,0.000142,girl
2004,Janice,0.000141,girl
2004,Lucille,0.000141,girl
2004,Blanca,0.000141,girl
2004,Karley,0.000141,girl
2004,Ali,0.00014,girl
2004,Calista,0.00014,girl
2004,Fabiola,0.00014,girl
2004,Iyanna,0.00014,girl
2004,Kaiya,0.00014,girl
2004,Kathy,0.00014,girl
2004,Nikki,0.00014,girl
2004,Diya,0.00014,girl
2004,Madisen,0.00014,girl
2004,Yuliana,0.00014,girl
2004,Katelin,0.000139,girl
2004,Lacie,0.000139,girl
2004,Felicia,0.000139,girl
2004,Kaylah,0.000139,girl
2004,Phoenix,0.000139,girl
2004,Abigale,0.000138,girl
2004,Elissa,0.000138,girl
2004,Aryana,0.000137,girl
2004,Belen,0.000137,girl
2004,Mina,0.000137,girl
2004,Gretchen,0.000137,girl
2004,Harper,0.000136,girl
2004,Lina,0.000136,girl
2004,Treasure,0.000136,girl
2004,Aleena,0.000136,girl
2004,Elyssa,0.000136,girl
2004,Sarahi,0.000136,girl
2004,Iyana,0.000135,girl
2004,Lacy,0.000135,girl
2004,Saniyah,0.000135,girl
2004,Addyson,0.000134,girl
2004,Jaycee,0.000134,girl
2004,Savana,0.000134,girl
2004,Amina,0.000134,girl
2004,Devyn,0.000134,girl
2004,Anissa,0.000133,girl
2004,Emerson,0.000133,girl
2004,Mira,0.000133,girl
2004,Noelia,0.000133,girl
2004,Reilly,0.000133,girl
2004,Diane,0.000133,girl
2004,Kasandra,0.000133,girl
2004,Anita,0.000132,girl
2004,Keyla,0.000132,girl
2004,Rhea,0.000132,girl
2004,Bryn,0.000132,girl
2004,Camilla,0.000132,girl
2004,Jaylyn,0.000132,girl
2004,Karis,0.000132,girl
2004,Maleah,0.000132,girl
2004,Natalee,0.000132,girl
2004,Aylin,0.000131,girl
2004,Sally,0.000131,girl
2004,Gracelyn,0.000131,girl
2004,Kenia,0.000131,girl
2004,Alize,0.00013,girl
2004,Brianne,0.00013,girl
2004,Chana,0.00013,girl
2004,Chanel,0.00013,girl
2004,Christiana,0.00013,girl
2004,Jaylee,0.00013,girl
2004,Destini,0.000129,girl
2004,Lyndsey,0.000129,girl
2004,Maliyah,0.000129,girl
2004,Margarita,0.000129,girl
2004,Abagail,0.000128,girl
2004,Beatriz,0.000128,girl
2004,Kelli,0.000128,girl
2004,Nathaly,0.000128,girl
2004,Joelle,0.000128,girl
2004,Journey,0.000128,girl
2004,Jailyn,0.000127,girl
2004,Kallie,0.000127,girl
2004,Lilia,0.000127,girl
2004,Nyasia,0.000127,girl
2004,Astrid,0.000127,girl
2004,Jackeline,0.000127,girl
2004,Jaime,0.000127,girl
2004,Maren,0.000127,girl
2004,Maryam,0.000127,girl
2004,Miah,0.000127,girl
2004,Bria,0.000126,girl
2004,Livia,0.000126,girl
2004,Mireya,0.000126,girl
2004,Tracy,0.000126,girl
2004,Jayleen,0.000126,girl
2004,Janiah,0.000125,girl
2004,Melisa,0.000125,girl
2004,Sydnie,0.000125,girl
2004,Ashtyn,0.000125,girl
2004,Robin,0.000125,girl
2004,Citlali,0.000124,girl
2004,Gwyneth,0.000124,girl
2004,Jaylen,0.000124,girl
2004,Jana,0.000124,girl
2004,Jazmyne,0.000124,girl
2004,Tamya,0.000124,girl
2004,Lorelei,0.000123,girl
2004,Riya,0.000123,girl
2004,Taya,0.000123,girl
2004,Anabel,0.000123,girl
2004,Delia,0.000123,girl
2004,Robyn,0.000123,girl
2004,Sydni,0.000123,girl
2004,Zariah,0.000123,girl
2004,Kourtney,0.000122,girl
2004,Lexus,0.000122,girl
2004,Angeles,0.000122,girl
2004,Dasia,0.000121,girl
2004,Ericka,0.000121,girl
2004,Dania,0.000121,girl
2004,Dianna,0.000121,girl
2004,Roxana,0.000121,girl
2004,Kaci,0.00012,girl
2004,Kalyn,0.00012,girl
2004,Alex,0.00012,girl
2004,Arlene,0.00012,girl
2004,Averie,0.00012,girl
2004,Christa,0.00012,girl
2004,Yaritza,0.00012,girl
2004,Carli,0.000119,girl
2004,Shirley,0.000119,girl
2004,Drew,0.000119,girl
2004,Katy,0.000119,girl
2004,Selina,0.000119,girl
2004,Yessenia,0.000119,girl
2004,Jalynn,0.000118,girl
2004,Samira,0.000118,girl
2004,Makaila,0.000118,girl
2004,Montana,0.000118,girl
2004,Carson,0.000117,girl
2004,Darlene,0.000117,girl
2004,Estefania,0.000117,girl
2004,Heidy,0.000117,girl
2004,Miya,0.000117,girl
2005,Emily,0.011805,girl
2005,Emma,0.010033,girl
2005,Madison,0.009649,girl
2005,Abigail,0.00777,girl
2005,Olivia,0.007745,girl
2005,Isabella,0.007484,girl
2005,Hannah,0.007318,girl
2005,Samantha,0.006728,girl
2005,Ava,0.006716,girl
2005,Ashley,0.006548,girl
2005,Elizabeth,0.00627,girl
2005,Sophia,0.006255,girl
2005,Alexis,0.005897,girl
2005,Grace,0.005853,girl
2005,Sarah,0.005675,girl
2005,Alyssa,0.00537,girl
2005,Mia,0.005349,girl
2005,Natalie,0.005296,girl
2005,Chloe,0.004728,girl
2005,Brianna,0.004616,girl
2005,Lauren,0.004561,girl
2005,Anna,0.004485,girl
2005,Ella,0.004473,girl
2005,Taylor,0.00428,girl
2005,Kayla,0.004245,girl
2005,Hailey,0.004235,girl
2005,Jessica,0.003998,girl
2005,Victoria,0.003921,girl
2005,Jasmine,0.003873,girl
2005,Sydney,0.003644,girl
2005,Julia,0.003495,girl
2005,Destiny,0.003383,girl
2005,Morgan,0.003328,girl
2005,Kaitlyn,0.003215,girl
2005,Savannah,0.00319,girl
2005,Katherine,0.003152,girl
2005,Alexandra,0.003118,girl
2005,Rachel,0.003063,girl
2005,Lily,0.003001,girl
2005,Kaylee,0.002893,girl
2005,Megan,0.00289,girl
2005,Jennifer,0.002875,girl
2005,Angelina,0.002859,girl
2005,Makayla,0.00282,girl
2005,Allison,0.002781,girl
2005,Maria,0.002751,girl
2005,Brooke,0.002749,girl
2005,Trinity,0.002688,girl
2005,Faith,0.002586,girl
2005,Lillian,0.002571,girl
2005,Mackenzie,0.002565,girl
2005,Sofia,0.002547,girl
2005,Riley,0.00253,girl
2005,Haley,0.002524,girl
2005,Gabrielle,0.002475,girl
2005,Nicole,0.00246,girl
2005,Kylie,0.002449,girl
2005,Zoe,0.002446,girl
2005,Katelyn,0.002433,girl
2005,Paige,0.002422,girl
2005,Gabriella,0.002375,girl
2005,Jenna,0.002366,girl
2005,Kimberly,0.002344,girl
2005,Stephanie,0.002318,girl
2005,Andrea,0.002303,girl
2005,Alexa,0.002299,girl
2005,Avery,0.002296,girl
2005,Leah,0.002264,girl
2005,Nevaeh,0.002239,girl
2005,Madeline,0.002236,girl
2005,Evelyn,0.002214,girl
2005,Mary,0.002189,girl
2005,Maya,0.002184,girl
2005,Michelle,0.002126,girl
2005,Sara,0.002109,girl
2005,Jada,0.002101,girl
2005,Audrey,0.002042,girl
2005,Brooklyn,0.002036,girl
2005,Vanessa,0.002019,girl
2005,Amanda,0.002016,girl
2005,Rebecca,0.001967,girl
2005,Caroline,0.001962,girl
2005,Ariana,0.00196,girl
2005,Amelia,0.001929,girl
2005,Mariah,0.001892,girl
2005,Jordan,0.001822,girl
2005,Jocelyn,0.001816,girl
2005,Arianna,0.001811,girl
2005,Isabel,0.001781,girl
2005,Marissa,0.001772,girl
2005,Autumn,0.001771,girl
2005,Melanie,0.001726,girl
2005,Aaliyah,0.001703,girl
2005,Gracie,0.001663,girl
2005,Claire,0.001625,girl
2005,Isabelle,0.001617,girl
2005,Molly,0.001586,girl
2005,Mya,0.001578,girl
2005,Diana,0.001558,girl
2005,Katie,0.001556,girl
2005,Amber,0.001545,girl
2005,Danielle,0.001544,girl
2005,Leslie,0.001542,girl
2005,Melissa,0.00152,girl
2005,Sierra,0.001501,girl
2005,Addison,0.001491,girl
2005,Madelyn,0.00149,girl
2005,Bailey,0.001474,girl
2005,Catherine,0.001473,girl
2005,Gianna,0.001463,girl
2005,Amy,0.001453,girl
2005,Erin,0.001434,girl
2005,Jade,0.001426,girl
2005,Angela,0.001424,girl
2005,Gabriela,0.001414,girl
2005,Jacqueline,0.001413,girl
2005,Shelby,0.001399,girl
2005,Kennedy,0.001394,girl
2005,Lydia,0.001365,girl
2005,Alondra,0.001343,girl
2005,Adriana,0.001336,girl
2005,Daniela,0.001309,girl
2005,Natalia,0.001305,girl
2005,Breanna,0.0013,girl
2005,Kathryn,0.001269,girl
2005,Ashlyn,0.001254,girl
2005,Briana,0.001254,girl
2005,Rylee,0.001245,girl
2005,Eva,0.00122,girl
2005,Peyton,0.001216,girl
2005,Ruby,0.001215,girl
2005,Kendall,0.001213,girl
2005,Alexandria,0.001212,girl
2005,Christina,0.001208,girl
2005,Charlotte,0.001205,girl
2005,Sophie,0.001204,girl
2005,Valeria,0.001199,girl
2005,Reagan,0.001197,girl
2005,Kate,0.001187,girl
2005,Summer,0.001187,girl
2005,Naomi,0.001186,girl
2005,Mikayla,0.00118,girl
2005,Layla,0.001175,girl
2005,Angel,0.001172,girl
2005,Miranda,0.001163,girl
2005,Ana,0.001161,girl
2005,Laura,0.001158,girl
2005,Alicia,0.00115,girl
2005,Daisy,0.001145,girl
2005,Ciara,0.001143,girl
2005,Margaret,0.00114,girl
2005,Zoey,0.001119,girl
2005,Aubrey,0.001119,girl
2005,Skylar,0.001106,girl
2005,Genesis,0.001096,girl
2005,Kylee,0.001083,girl
2005,Courtney,0.001082,girl
2005,Payton,0.001078,girl
2005,Kiara,0.001061,girl
2005,Alexia,0.001047,girl
2005,Jillian,0.001045,girl
2005,Lindsey,0.001034,girl
2005,Mckenzie,0.001024,girl
2005,Karen,0.001019,girl
2005,Giselle,0.001016,girl
2005,Mariana,0.001016,girl
2005,Valerie,0.001004,girl
2005,Serenity,0.000977,girl
2005,Sabrina,0.000975,girl
2005,Alana,0.000975,girl
2005,Cheyenne,0.000968,girl
2005,Kelsey,0.000968,girl
2005,Lucy,0.000967,girl
2005,Sadie,0.000963,girl
2005,Kelly,0.000962,girl
2005,Juliana,0.000961,girl
2005,Bianca,0.00095,girl
2005,Nadia,0.000948,girl
2005,Kyra,0.000944,girl
2005,Jasmin,0.00094,girl
2005,Lilly,0.000939,girl
2005,Caitlyn,0.000936,girl
2005,Ellie,0.000932,girl
2005,Hope,0.000932,girl
2005,Cassandra,0.000919,girl
2005,Jazmin,0.000918,girl
2005,Crystal,0.000915,girl
2005,Jordyn,0.00091,girl
2005,Cassidy,0.000904,girl
2005,Delaney,0.000903,girl
2005,Liliana,0.000885,girl
2005,Angelica,0.000881,girl
2005,Caitlin,0.000876,girl
2005,Kyla,0.000873,girl
2005,Jayla,0.000869,girl
2005,Tiffany,0.000869,girl
2005,Adrianna,0.000869,girl
2005,Abby,0.000865,girl
2005,Carly,0.000861,girl
2005,Chelsea,0.000854,girl
2005,Camila,0.000848,girl
2005,Karla,0.000846,girl
2005,Makenzie,0.000844,girl
2005,Erica,0.000843,girl
2005,Paris,0.000835,girl
2005,Veronica,0.000826,girl
2005,Cadence,0.000824,girl
2005,Bella,0.000819,girl
2005,Brenda,0.000819,girl
2005,Mckenna,0.000819,girl
2005,Maggie,0.000817,girl
2005,Karina,0.000804,girl
2005,Esmeralda,0.000798,girl
2005,Erika,0.000797,girl
2005,Julianna,0.000797,girl
2005,Makenna,0.000797,girl
2005,Elena,0.00079,girl
2005,Jamie,0.000788,girl
2005,Mallory,0.000783,girl
2005,Alejandra,0.00078,girl
2005,Cynthia,0.000775,girl
2005,Ariel,0.000773,girl
2005,Vivian,0.00077,girl
2005,Jayden,0.00075,girl
2005,Amaya,0.000747,girl
2005,Dakota,0.000743,girl
2005,Bethany,0.000739,girl
2005,Elise,0.000738,girl
2005,Josephine,0.000734,girl
2005,Aniyah,0.00073,girl
2005,Haylee,0.00073,girl
2005,Keira,0.000723,girl
2005,Aliyah,0.00072,girl
2005,Laila,0.000718,girl
2005,Camryn,0.000712,girl
2005,Fatima,0.000702,girl
2005,Reese,0.000698,girl
2005,Annabelle,0.000693,girl
2005,Monica,0.000693,girl
2005,Lindsay,0.000691,girl
2005,Kira,0.000684,girl
2005,Selena,0.000676,girl
2005,Macy,0.000675,girl
2005,Hanna,0.000662,girl
2005,Heaven,0.000655,girl
2005,Katrina,0.000653,girl
2005,Clara,0.00065,girl
2005,Jadyn,0.000648,girl
2005,Jazmine,0.000647,girl
2005,Stella,0.000646,girl
2005,Kailey,0.000642,girl
2005,Nina,0.000635,girl
2005,Alaina,0.000633,girl
2005,Allie,0.000631,girl
2005,Rebekah,0.00063,girl
2005,Guadalupe,0.000628,girl
2005,Allyson,0.000627,girl
2005,Savanna,0.000626,girl
2005,Alison,0.00062,girl
2005,Piper,0.000619,girl
2005,Aniya,0.000615,girl
2005,Kendra,0.000612,girl
2005,Cameron,0.000612,girl
2005,Eleanor,0.000611,girl
2005,Hayley,0.000609,girl
2005,Kayleigh,0.000608,girl
2005,Carmen,0.000605,girl
2005,Kara,0.000604,girl
2005,Tessa,0.000604,girl
2005,Ashlee,0.000602,girl
2005,Meghan,0.000602,girl
2005,Celeste,0.000592,girl
2005,Kamryn,0.000592,girl
2005,Brooklynn,0.000592,girl
2005,Nora,0.00059,girl
2005,Lizbeth,0.000588,girl
2005,Brittany,0.000586,girl
2005,Julissa,0.000586,girl
2005,Cecilia,0.000585,girl
2005,Jaden,0.000585,girl
2005,Esther,0.000583,girl
2005,Julie,0.000583,girl
2005,Miriam,0.000582,girl
2005,Joanna,0.000574,girl
2005,Desiree,0.000571,girl
2005,Asia,0.000569,girl
2005,Michaela,0.000568,girl
2005,Alayna,0.000567,girl
2005,Alivia,0.000563,girl
2005,Camille,0.000562,girl
2005,Carolina,0.000559,girl
2005,Tatiana,0.000555,girl
2005,Anastasia,0.000554,girl
2005,Katelynn,0.000547,girl
2005,Ashlynn,0.000547,girl
2005,Estrella,0.000545,girl
2005,Kaylie,0.000542,girl
2005,Emely,0.000532,girl
2005,Sienna,0.00053,girl
2005,Heather,0.000525,girl
2005,Diamond,0.000521,girl
2005,April,0.000518,girl
2005,Eliana,0.000518,girl
2005,Shannon,0.000518,girl
2005,Eliza,0.000516,girl
2005,Ivy,0.000515,girl
2005,Paola,0.000514,girl
2005,Jayda,0.000514,girl
2005,Leila,0.000514,girl
2005,Holly,0.000513,girl
2005,Melody,0.000512,girl
2005,Natasha,0.000507,girl
2005,Claudia,0.000505,girl
2005,Daniella,0.000504,girl
2005,Skyler,0.000503,girl
2005,Josie,0.000502,girl
2005,Sandra,0.0005,girl
2005,Nancy,0.000499,girl
2005,Georgia,0.000497,girl
2005,Callie,0.000495,girl
2005,Kaitlin,0.000494,girl
2005,Kirsten,0.000494,girl
2005,Eden,0.000493,girl
2005,Heidi,0.000488,girl
2005,Cindy,0.000486,girl
2005,Kristen,0.000484,girl
2005,Annika,0.000483,girl
2005,Itzel,0.000482,girl
2005,Bridget,0.000479,girl
2005,Madeleine,0.000478,girl
2005,Yasmin,0.000475,girl
2005,Helen,0.000475,girl
2005,Rose,0.000475,girl
2005,Emilee,0.000471,girl
2005,Leilani,0.000471,girl
2005,Aurora,0.000468,girl
2005,Kiera,0.000464,girl
2005,Rylie,0.000463,girl
2005,Kathleen,0.000461,girl
2005,Marisol,0.000457,girl
2005,Tara,0.000457,girl
2005,Denise,0.000453,girl
2005,Tatum,0.000452,girl
2005,Kadence,0.00045,girl
2005,Dayanara,0.000449,girl
2005,Priscilla,0.000446,girl
2005,Kristina,0.000445,girl
2005,Ruth,0.000445,girl
2005,Ryleigh,0.000444,girl
2005,Raven,0.000444,girl
2005,Wendy,0.000443,girl
2005,Anahi,0.000441,girl
2005,Ximena,0.000438,girl
2005,Talia,0.000437,girl
2005,Brenna,0.000436,girl
2005,Iris,0.000432,girl
2005,Madalyn,0.000432,girl
2005,Patricia,0.000432,girl
2005,Kaydence,0.000431,girl
2005,Kassandra,0.000429,girl
2005,Sage,0.000428,girl
2005,Lexi,0.000428,girl
2005,Nyla,0.000428,girl
2005,Serena,0.000428,girl
2005,Perla,0.000427,girl
2005,Lucia,0.000421,girl
2005,Meredith,0.000421,girl
2005,Alissa,0.000419,girl
2005,Nayeli,0.000417,girl
2005,Sasha,0.000417,girl
2005,Violet,0.000416,girl
2005,Janiya,0.000416,girl
2005,Harley,0.000415,girl
2005,Lola,0.000415,girl
2005,Fiona,0.000415,girl
2005,Angie,0.000413,girl
2005,Annie,0.000411,girl
2005,Sidney,0.000411,girl
2005,Izabella,0.000408,girl
2005,Samara,0.000406,girl
2005,Madisyn,0.000405,girl
2005,Kiana,0.000403,girl
2005,Dulce,0.000402,girl
2005,Mercedes,0.000402,girl
2005,Kiley,0.000401,girl
2005,Jimena,0.0004,girl
2005,Litzy,0.0004,girl
2005,Shayla,0.0004,girl
2005,Alina,0.000399,girl
2005,Kyleigh,0.000398,girl
2005,Marisa,0.000395,girl
2005,Rachael,0.000393,girl
2005,Genevieve,0.000392,girl
2005,Fernanda,0.000391,girl
2005,Tori,0.000391,girl
2005,Dana,0.00039,girl
2005,Christine,0.00039,girl
2005,Harmony,0.000388,girl
2005,Paulina,0.000388,girl
2005,Yesenia,0.000388,girl
2005,Lesly,0.000387,girl
2005,Nia,0.000385,girl
2005,Lauryn,0.000384,girl
2005,Maritza,0.000384,girl
2005,Hailee,0.000383,girl
2005,Johanna,0.000383,girl
2005,Rosa,0.000381,girl
2005,Casey,0.00038,girl
2005,Joselyn,0.000376,girl
2005,Marina,0.000375,girl
2005,Logan,0.000374,girl
2005,Imani,0.000374,girl
2005,Cierra,0.000373,girl
2005,Alice,0.000371,girl
2005,Kaylin,0.000371,girl
2005,Hayden,0.000368,girl
2005,Linda,0.000367,girl
2005,Malia,0.000365,girl
2005,Clarissa,0.000364,girl
2005,Halle,0.000363,girl
2005,Brynn,0.000363,girl
2005,Kassidy,0.000362,girl
2005,Scarlett,0.000362,girl
2005,Skye,0.000361,girl
2005,Phoebe,0.00036,girl
2005,Viviana,0.000356,girl
2005,America,0.000354,girl
2005,Britney,0.000353,girl
2005,Gloria,0.000353,girl
2005,Francesca,0.000353,girl
2005,Krystal,0.000353,girl
2005,Rubi,0.000353,girl
2005,Amya,0.00035,girl
2005,Emilia,0.00035,girl
2005,Anne,0.000349,girl
2005,Lana,0.000348,girl
2005,Shania,0.000348,girl
2005,Lacey,0.000344,girl
2005,Elaina,0.000342,girl
2005,Ainsley,0.000342,girl
2005,Haylie,0.000339,girl
2005,Emerson,0.000337,girl
2005,Madyson,0.000337,girl
2005,Anya,0.000336,girl
2005,Virginia,0.000336,girl
2005,Bryanna,0.000335,girl
2005,Elisabeth,0.000335,girl
2005,Lila,0.000335,girl
2005,Maddison,0.000335,girl
2005,Kaleigh,0.000333,girl
2005,Ryan,0.000333,girl
2005,Cora,0.000332,girl
2005,Teresa,0.000332,girl
2005,Alessandra,0.000329,girl
2005,Taryn,0.000329,girl
2005,Macie,0.000328,girl
2005,Nataly,0.000328,girl
2005,Tiana,0.000328,girl
2005,Kiersten,0.000327,girl
2005,Athena,0.000325,girl
2005,Miracle,0.000325,girl
2005,Brielle,0.000324,girl
2005,Sarai,0.000324,girl
2005,Hallie,0.000323,girl
2005,Jaiden,0.000323,girl
2005,Regan,0.000323,girl
2005,Valentina,0.000323,girl
2005,Alyson,0.000322,girl
2005,Marley,0.000322,girl
2005,Whitney,0.000322,girl
2005,Noelle,0.000321,girl
2005,Jane,0.000321,girl
2005,Lilian,0.000321,girl
2005,Lena,0.00032,girl
2005,Raquel,0.00032,girl
2005,Kaitlynn,0.000319,girl
2005,Tania,0.000319,girl
2005,Deanna,0.000315,girl
2005,Janiyah,0.000314,girl
2005,Laney,0.000313,girl
2005,Teagan,0.000313,girl
2005,Amari,0.000313,girl
2005,Anaya,0.000313,girl
2005,Aileen,0.000312,girl
2005,Tabitha,0.00031,girl
2005,Carley,0.00031,girl
2005,Carolyn,0.000309,girl
2005,Ayanna,0.000308,girl
2005,Cristina,0.000308,girl
2005,Emilie,0.000308,girl
2005,Liberty,0.000307,girl
2005,Alisha,0.000306,girl
2005,Alanna,0.000305,girl
2005,Lisa,0.000304,girl
2005,Raegan,0.000304,girl
2005,Anika,0.000302,girl
2005,Jenny,0.000302,girl
2005,Madilyn,0.000302,girl
2005,India,0.0003,girl
2005,Baylee,0.0003,girl
2005,Jaelyn,0.0003,girl
2005,Abbigail,0.000297,girl
2005,Lillie,0.000295,girl
2005,Elle,0.000294,girl
2005,Yadira,0.000293,girl
2005,Martha,0.000292,girl
2005,Natalee,0.000291,girl
2005,Marie,0.00029,girl
2005,Carla,0.000288,girl
2005,Kailyn,0.000288,girl
2005,Tamia,0.000287,girl
2005,Presley,0.000287,girl
2005,Joy,0.000286,girl
2005,Mckayla,0.000284,girl
2005,Laci,0.000284,girl
2005,Hazel,0.000283,girl
2005,Janelle,0.000282,girl
2005,Ashleigh,0.000279,girl
2005,Destinee,0.000279,girl
2005,Haleigh,0.000278,girl
2005,Kaelyn,0.000278,girl
2005,Isis,0.000277,girl
2005,Maia,0.000276,girl
2005,Norah,0.000275,girl
2005,Jaqueline,0.000274,girl
2005,Kali,0.000271,girl
2005,Danna,0.00027,girl
2005,Sylvia,0.00027,girl
2005,Alexus,0.000269,girl
2005,Larissa,0.000269,girl
2005,Dominique,0.000268,girl
2005,Elisa,0.000267,girl
2005,Willow,0.000267,girl
2005,Isabela,0.000266,girl
2005,Kristin,0.000266,girl
2005,Melany,0.000265,girl
2005,London,0.000265,girl
2005,Marlene,0.000265,girl
2005,Macey,0.000264,girl
2005,Justice,0.000264,girl
2005,Carlie,0.000262,girl
2005,Helena,0.00026,girl
2005,Renee,0.00026,girl
2005,Yasmine,0.00026,girl
2005,Aspen,0.000259,girl
2005,Judith,0.000259,girl
2005,Precious,0.000259,girl
2005,Madelynn,0.000259,girl
2005,Brittney,0.000258,girl
2005,Cara,0.000258,girl
2005,Simone,0.000257,girl
2005,Adeline,0.000257,girl
2005,Daphne,0.000257,girl
2005,Tia,0.000257,girl
2005,Ellen,0.000255,girl
2005,Lia,0.000255,girl
2005,Monique,0.000254,girl
2005,Dayana,0.000253,girl
2005,Kaley,0.000253,girl
2005,Penelope,0.000253,girl
2005,Janet,0.000252,girl
2005,Marilyn,0.000252,girl
2005,Kierra,0.000251,girl
2005,Melina,0.000251,girl
2005,Gwendolyn,0.000251,girl
2005,Mikaela,0.000251,girl
2005,Skyla,0.000251,girl
2005,Jessie,0.00025,girl
2005,Nathalie,0.000249,girl
2005,Zoie,0.000248,girl
2005,Amara,0.000247,girl
2005,Aubree,0.000247,girl
2005,Jaida,0.000246,girl
2005,Maci,0.000246,girl
2005,Carissa,0.000246,girl
2005,Kailee,0.000246,girl
2005,Sharon,0.000246,girl
2005,Kenzie,0.000245,girl
2005,Lilliana,0.000245,girl
2005,Lorena,0.000241,girl
2005,Lexie,0.000241,girl
2005,Sonia,0.000241,girl
2005,Araceli,0.00024,girl
2005,Delilah,0.00024,girl
2005,Janessa,0.00024,girl
2005,Tiara,0.00024,girl
2005,Irene,0.000239,girl
2005,Juliet,0.000239,girl
2005,Krista,0.000238,girl
2005,Amira,0.000237,girl
